Timestamp,Raw,Temp
107,596.00,2.91,139.58,896.00,4.38,705.51
108,598.00,2.92,140.71,900.00,4.40,731.71
109,599.00,2.93,141.27,904.00,4.42,759.66
110,597.00,2.92,140.14,904.00,4.42,759.66
111,597.00,2.92,140.14,906.00,4.43,774.36
112,595.00,2.91,139.02,904.00,4.42,759.66
113,595.00,2.91,139.02,908.00,4.44,789.57
114,595.00,2.91,139.02,914.00,4.47,838.53
115,594.00,2.90,138.46,923.00,4.51,923.00
116,593.00,2.90,137.91,932.00,4.56,1024.18
117,592.00,2.89,137.36,940.00,4.59,1132.53
118,591.00,2.89,136.81,949.00,4.64,1282.43
119,590.00,2.88,136.26,956.00,4.67,1426.86
120,589.00,2.88,135.71,963.00,4.71,1605.00
121,588.00,2.87,135.17,968.00,4.73,1760.00
122,587.00,2.87,134.63,974.00,4.76,1987.76
123,586.00,2.86,134.10,978.00,4.78,2173.34
124,585.00,2.86,133.56,982.00,4.80,2395.12
125,583.00,2.85,132.50,985.00,4.81,2592.11
126,582.00,2.84,131.97,988.00,4.83,2822.86
127,581.00,2.84,131.45,990.00,4.84,3000.00
128,580.00,2.83,130.93,992.00,4.85,3200.00
129,579.00,2.83,130.41,993.00,4.85,3310.00
130,578.00,2.83,129.89,994.00,4.86,3427.59
131,577.00,2.82,129.37,995.00,4.86,3553.57
132,576.00,2.82,128.86,996.00,4.87,3688.89
133,576.00,2.82,128.86,998.00,4.88,3992.00
134,575.00,2.81,128.35,998.00,4.88,3992.00
135,574.00,2.81,127.84,999.00,4.88,4162.50
136,573.00,2.80,127.33,999.00,4.88,4162.50
137,573.00,2.80,127.33,1000.00,4.89,4347.83
138,572.00,2.80,126.83,1000.00,4.89,4347.83
139,571.00,2.79,126.33,1001.00,4.89,4550.00
140,570.00,2.79,125.83,1001.00,4.89,4550.00
141,569.00,2.78,125.33,1001.00,4.89,4550.00
142,569.00,2.78,125.33,1001.00,4.89,4550.00
143,568.00,2.78,124.84,1002.00,4.90,4771.43
144,567.00,2.77,124.34,1002.00,4.90,4771.43
145,566.00,2.77,123.85,1002.00,4.90,4771.43
146,565.00,2.76,123.36,1002.00,4.90,4771.43
147,565.00,2.76,123.36,1002.00,4.90,4771.43
148,564.00,2.76,122.88,1002.00,4.90,4771.43
149,563.00,2.75,122.39,1002.00,4.90,4771.43
150,562.00,2.75,121.91,1002.00,4.90,4771.43
151,561.00,2.74,121.43,1002.00,4.90,4771.43
152,561.00,2.74,121.43,1002.00,4.90,4771.43
153,560.00,2.74,120.95,1003.00,4.90,5015.00
154,560.00,2.74,120.95,1003.00,4.90,5015.00
155,559.00,2.73,120.47,1003.00,4.90,5015.00
156,559.00,2.73,120.47,1003.00,4.90,5015.00
157,558.00,2.73,120.00,1003.00,4.90,5015.00
158,558.00,2.73,120.00,1004.00,4.91,5284.22
159,557.00,2.72,119.53,1003.00,4.90,5015.00
160,556.00,2.72,119.06,1004.00,4.91,5284.22
161,556.00,2.72,119.06,1004.00,4.91,5284.22
162,555.00,2.71,118.59,1004.00,4.91,5284.22
163,555.00,2.71,118.59,1004.00,4.91,5284.22
164,554.00,2.71,118.12,1004.00,4.91,5284.22
165,554.00,2.71,118.12,1004.00,4.91,5284.22
166,553.00,2.70,117.66,1004.00,4.91,5284.22
167,553.00,2.70,117.66,1004.00,4.91,5284.22
168,552.00,2.70,117.20,1004.00,4.91,5284.22
169,552.00,2.70,117.20,1004.00,4.91,5284.22
170,551.00,2.69,116.74,1004.00,4.91,5284.22
171,551.00,2.69,116.74,1004.00,4.91,5284.22
172,551.00,2.69,116.74,1004.00,4.91,5284.22
173,550.00,2.69,116.28,1004.00,4.91,5284.22
174,550.00,2.69,116.28,1004.00,4.91,5284.22
175,549.00,2.68,115.82,1004.00,4.91,5284.22
176,549.00,2.68,115.82,1004.00,4.91,5284.22
177,549.00,2.68,115.82,1004.00,4.91,5284.22
178,548.00,2.68,115.37,1004.00,4.91,5284.22
179,548.00,2.68,115.37,1004.00,4.91,5284.22
180,548.00,2.68,115.37,1004.00,4.91,5284.22
181,547.00,2.67,114.92,1004.00,4.91,5284.22
182,547.00,2.67,114.92,1004.00,4.91,5284.22
183,547.00,2.67,114.92,1004.00,4.91,5284.22
184,546.00,2.67,114.47,1005.00,4.91,5583.34
185,546.00,2.67,114.47,1005.00,4.91,5583.34
186,546.00,2.67,114.47,1005.00,4.91,5583.34
187,545.00,2.66,114.02,1005.00,4.91,5583.34
188,545.00,2.66,114.02,1005.00,4.91,5583.34
189,545.00,2.66,114.02,1005.00,4.91,5583.34
190,544.00,2.66,113.57,1005.00,4.91,5583.34
191,544.00,2.66,113.57,1005.00,4.91,5583.34
192,544.00,2.66,113.57,1005.00,4.91,5583.34
193,544.00,2.66,113.57,1004.00,4.91,5284.22
194,543.00,2.65,113.13,1005.00,4.91,5583.34
195,543.00,2.65,113.13,1004.00,4.91,5284.22
196,543.00,2.65,113.13,1005.00,4.91,5583.34
197,543.00,2.65,113.13,1004.00,4.91,5284.22
198,542.00,2.65,112.68,1004.00,4.91,5284.22
199,542.00,2.65,112.68,1004.00,4.91,5284.22
200,542.00,2.65,112.68,1005.00,4.91,5583.34
201,542.00,2.65,112.68,1004.00,4.91,5284.22
202,541.00,2.64,112.24,1004.00,4.91,5284.22
203,541.00,2.64,112.24,1004.00,4.91,5284.22
204,541.00,2.64,112.24,1005.00,4.91,5583.34
205,541.00,2.64,112.24,1004.00,4.91,5284.22
206,541.00,2.64,112.24,1004.00,4.91,5284.22
207,540.00,2.64,111.80,1004.00,4.91,5284.22
208,540.00,2.64,111.80,1004.00,4.91,5284.22
209,540.00,2.64,111.80,1004.00,4.91,5284.22
210,540.00,2.64,111.80,1004.00,4.91,5284.22
211,539.00,2.63,111.36,1004.00,4.91,5284.22
212,539.00,2.63,111.36,1004.00,4.91,5284.22
213,539.00,2.63,111.36,1004.00,4.91,5284.22
214,539.00,2.63,111.36,1004.00,4.91,5284.22
215,539.00,2.63,111.36,1004.00,4.91,5284.22
216,539.00,2.63,111.36,1004.00,4.91,5284.22
217,538.00,2.63,110.93,1004.00,4.91,5284.22
218,538.00,2.63,110.93,1004.00,4.91,5284.22
219,538.00,2.63,110.93,1004.00,4.91,5284.22
220,538.00,2.63,110.93,1004.00,4.91,5284.22
221,538.00,2.63,110.93,1004.00,4.91,5284.22
222,538.00,2.63,110.93,1004.00,4.91,5284.22
223,538.00,2.63,110.93,1004.00,4.91,5284.22
224,537.00,2.62,110.49,1004.00,4.91,5284.22
225,537.00,2.62,110.49,1004.00,4.91,5284.22
226,537.00,2.62,110.49,1004.00,4.91,5284.22
227,537.00,2.62,110.49,1004.00,4.91,5284.22
228,537.00,2.62,110.49,1004.00,4.91,5284.22
229,537.00,2.62,110.49,1004.00,4.91,5284.22
230,537.00,2.62,110.49,1004.00,4.91,5284.22
231,537.00,2.62,110.49,1004.00,4.91,5284.22
232,537.00,2.62,110.49,1004.00,4.91,5284.22
233,537.00,2.62,110.49,1004.00,4.91,5284.22
234,537.00,2.62,110.49,1004.00,4.91,5284.22
235,536.00,2.62,110.06,1004.00,4.91,5284.22
236,536.00,2.62,110.06,1004.00,4.91,5284.22
237,536.00,2.62,110.06,1004.00,4.91,5284.22
238,536.00,2.62,110.06,1004.00,4.91,5284.22
239,536.00,2.62,110.06,1004.00,4.91,5284.22
240,536.00,2.62,110.06,1004.00,4.91,5284.22
241,536.00,2.62,110.06,1004.00,4.91,5284.22
242,536.00,2.62,110.06,1004.00,4.91,5284.22
243,536.00,2.62,110.06,1004.00,4.91,5284.22
244,536.00,2.62,110.06,1004.00,4.91,5284.22
245,536.00,2.62,110.06,1004.00,4.91,5284.22
246,535.00,2.61,109.63,1004.00,4.91,5284.22
247,535.00,2.61,109.63,1004.00,4.91,5284.22
248,535.00,2.61,109.63,1004.00,4.91,5284.22
249,535.00,2.61,109.63,1004.00,4.91,5284.22
250,535.00,2.61,109.63,1004.00,4.91,5284.22
251,535.00,2.61,109.63,1004.00,4.91,5284.22
252,535.00,2.61,109.63,1004.00,4.91,5284.22
253,535.00,2.61,109.63,1004.00,4.91,5284.22
