Timestamp,Raw,Temp
0,527.00,2.58,106.25,990.00,4.84,3000.00
1,527.00,2.58,106.25,989.00,4.83,2908.83
2,527.00,2.58,106.25,989.00,4.83,2908.83
3,527.00,2.58,106.25,989.00,4.83,2908.83
4,527.00,2.58,106.25,989.00,4.83,2908.83
5,527.00,2.58,106.25,989.00,4.83,2908.83
6,527.00,2.58,106.25,989.00,4.83,2908.83
7,527.00,2.58,106.25,989.00,4.83,2908.83
8,527.00,2.58,106.25,989.00,4.83,2908.83
9,526.00,2.57,105.84,989.00,4.83,2908.83
10,526.00,2.57,105.84,989.00,4.83,2908.83
11,526.00,2.57,105.84,989.00,4.83,2908.83
12,526.00,2.57,105.84,989.00,4.83,2908.83
13,526.00,2.57,105.84,989.00,4.83,2908.83
14,526.00,2.57,105.84,988.00,4.83,2822.86
15,526.00,2.57,105.84,988.00,4.83,2822.86
16,526.00,2.57,105.84,988.00,4.83,2822.86
17,525.00,2.57,105.42,988.00,4.83,2822.86
18,525.00,2.57,105.42,988.00,4.83,2822.86
19,525.00,2.57,105.42,988.00,4.83,2822.86
20,525.00,2.57,105.42,986.00,4.82,2664.87
21,524.00,2.56,105.01,986.00,4.82,2664.87
22,524.00,2.56,105.01,985.00,4.81,2592.11
23,524.00,2.56,105.01,985.00,4.81,2592.11
24,524.00,2.56,105.01,984.00,4.81,2523.08
25,524.00,2.56,105.01,983.00,4.80,2457.50
26,524.00,2.56,105.01,983.00,4.80,2457.50
27,524.00,2.56,105.01,982.00,4.80,2395.12
28,524.00,2.56,105.01,982.00,4.80,2395.12
29,524.00,2.56,105.01,982.00,4.80,2395.12
30,523.00,2.56,104.60,981.00,4.79,2335.72
31,523.00,2.56,104.60,981.00,4.79,2335.72
32,523.00,2.56,104.60,981.00,4.79,2335.72
33,523.00,2.56,104.60,980.00,4.79,2279.07
34,523.00,2.56,104.60,980.00,4.79,2279.07
35,523.00,2.56,104.60,980.00,4.79,2279.07
36,523.00,2.56,104.60,979.00,4.78,2225.00
37,523.00,2.56,104.60,979.00,4.78,2225.00
38,523.00,2.56,104.60,979.00,4.78,2225.00
39,523.00,2.56,104.60,979.00,4.78,2225.00
40,523.00,2.56,104.60,980.00,4.79,2279.07
41,523.00,2.56,104.60,980.00,4.79,2279.07
42,523.00,2.56,104.60,979.00,4.78,2225.00
43,523.00,2.56,104.60,980.00,4.79,2279.07
44,523.00,2.56,104.60,980.00,4.79,2279.07
45,523.00,2.56,104.60,980.00,4.79,2279.07
46,524.00,2.56,105.01,981.00,4.79,2335.72
47,523.00,2.56,104.60,980.00,4.79,2279.07
48,523.00,2.56,104.60,980.00,4.79,2279.07
49,523.00,2.56,104.60,980.00,4.79,2279.07
50,524.00,2.56,105.01,980.00,4.79,2279.07
